Title,Seen,Review
Endless love,False,None
American gods,False,None
Big fish,False,None
That’s my boy,False,None
The art of racing in the rain,False,None
CloudS,False,None
Superhero movie,False,None
Love everlasting,False,None
Dude,False,None
Sweet and sour,False,None
The terminal,True,None
Nobody,False,None
Me before you,False,None
Showdown in little Tokyo,False,None
Spies in Disguise,False,None
Modern love,False,None
Luca,True,None
The King of Staten Island,False,None
500 days of summer,False,None
Catch me if you can,False,None
Hitmans wife’s bodyguard,False,None
The way way back,False,None
Jolt,False,None
Jojo rabbit,False,None
Fury,False,None
The kings of summer,False,None
Snowden,False,None
Falcon rising,False,None
Babe,False,None
Nonstop,False,None
Slap shot,False,None
Focus,False,None
Why him,False,None
The pianist,False,None
Breaking & Exiting,False,None
You were never really here,False,None
The proposal,True,None
Midway,False,None
The legend of bagger Vance,False,None
The invention of lying,False,None
The intern,True,None
Scouts Guide to the Zombie Apocalypse,False,None
The Duff,False,None
The White Tiger,False,None
The king of summer,False,None
Home front,False,None
Natural Selection,False,None
Most Dangerous Game,False,None
Barbershop the next cut,False,None
Red notice,True,None
Double Indemnity,False,None
Alien,False,None
Dune,False,None
Long story short,False,None
Unstoppable,False,None
8 crazy nights,False,None
Tomorrowland,False,None
Heart and soul,False,None
Me before you,False,None
Bicentennial man,False,None
The ride,False,None
The book of Henry,False,None
Before we go,False,None
Radio,False,None
The founder,False,None
My cousin vinny,False,None
The bachelor,False,None
He never died,False,None
Enemy,False,None
Date movie,False,None
Wrongfully Accused,False,None
Mr. Deeds,False,None
Project almanac,False,None
Front of the class,False,None
Short circuit,False,None
Jersey girl,False,None
Frequency,False,None
The lucky one,True,None
Crazy stupid love,False,None
Men of honor,False,None
Toast,False,None
The Batman,True,None
Jujutsu kaisen 0,True,None
Burnt,False,None
Eddie the eagle,False,None
The Blind Side,False,None
Absolutely Anything,False,None
Only the brave,False,None
Grand Budapest hotel,False,None
Prescription for love,False,None
Odd Thomas,False,None
Age of Adaline,False,None
Rose island,False,None
Me before you,False,None
30 minutes or less,False,None
Swan song,False,None
Planes,False,None
Palm Springs,False,None
Remember the titans,False,None
The proposal,False,None
City of god,False,None
Paul,False,None
A street cat named bob,False,None
What’s eating Gilbert grape,False,None
The vow,False,None
I am Sam,False,None
The longest ride,False,None
Forever my girl,False,None
Are we officially dating,False,None
After we collided,False,None
The Banker,False,None
Barefoot/the wedding guest,False,None
Office space,False,None
Ringing bell,False,None
The family man,False,None
Jersey girl,False,None
Sunrise in heaven,False,None
Malignant,False,None
Nope,False,None
Barbarian,False,None
American ultra,False,None
Signs,False,None
My blind date with life,False,None
Phone booth,False,None
Time bandits,False,None
Follow that dream,False,None
Slumberland,False,None
Love actually,False,None
Ruby sparks,False,None
Demolition man,False,None
99 homes,False,None
Bad boys,False,None
They live,False,None
Poker face,False,None
The big short,False,None
The French dispatch,False,None
Hacksaw ridge,False,None
Brothers,False,None
Cherry,False,None
Come and see,False,None
Fury,False,None
My cousin Vinny,False,None
A Man Called Ove,False,None
Loving Vincent,False,None
Mollys game,True,None
Fireproof,False,None
Eurotrip,False,None
A monster calls,False,None
The boy and the beast,False,None
Bucket list,False,None
The greatest game ever played,False,None
Jack reacher,False,None
Mud,False,None
Mayhem,False,None
Space sweepers,False,None
Upgrade,False,None
Trainwreck,False,None
Slumdog Millionaire,False,None
The voices,False,None
Rounders,False,None
Colosal,False,None
Role models,False,None
Wanted,False,None
Pearl Harbor,False,None
Rim of the world,False,None
The day of the jackal,False,None
The departed,False,None
Loaded weapon,False,None
The nice guys,False,None
Sisu,False,None
The negotiator,False,None
American hustle,False,None
The boy next door,False,None
Orgazmo,False,None
Forever my girl,False,None
Joy ride,False,None
This is 40,False,None
Demolition,False,None
Public enemies,False,None
Not another teen movie,False,None
John wick,True,None
John wick 2,True,None
John wick 3,False,None
John wick 4,False,None
Mario movie,False,None
Spider-Man across the spider verse,False,None
Date movie,False,None
Race,False,None
Ghost town,False,None
The ringer,False,None
Tiptoes,False,None
Super,False,None
Clerks,False,None
Fantastic Mr.Fox,False,None
Sound of freedom,False,None
Boyhood,False,None
Manchester by the sea,False,None
They live,False,None
Source code,False,None
Drive,False,None
Stripes,False,None
It could happen to you,False,None
Roman J. Israel,False,None
Election,False,None
Rain man,False,None
Me myself and Irene,False,None
Burnt,False,None
The Family man,False,None
I am sam,False,None
A street cat named bob,False,None
Watching the detectives,False,None
Meet the blacks,False,None
Under the silver lake,False,None
Top gun maverick,False,None
Role models,False,None
Eurotrip,False,None
The talented mr ripley,False,None
Margin call,False,None
Big short,False,None
Lucy shimmers and the prince of peace,False,None
Z-O-M-B-I-E-S,False,None
The imaginary,False,None
McFarland,False,None
A Bronx tale,False,None
The shining,False,None
The proposal,False,None
Hot Rod,False,None
Guns akimbo,False,None
Due date,False,None
Shallow Hal,False,None
Before sunrise,False,None
The gentlemen,False,None
Heartbreakers,False,None
Taxi driver,False,None
My spy,False,None
Mall rats,False,None
Beerfest,False,None
Hubie Halloween,False,None
Upside Down,False,None
Aviator,False,None
Waiting,False,None
The hitman's wife’s bodyguard,False,None
The hitman's bodyguard,False,None
A Million ways to die in the West,False,None
Cooties,False,None
Downsizing,False,None
Year one,False,None
Bad words,True,None
The longest ride,False,None
The Ron Clark story,False,None
The French dispatch,False,None
Glory road,False,None
Almost Heroes,False,None
Wizards,False,None
Safety,False,None
Quest for Camelot,False,None
Burn,False,None
Secret life of Walter Mitty,False,None
99 homes,False,None
I love you Phillip Morris,False,None
Out cold,False,None
The tuxedo,False,None
Kingdom of heaven,False,None
Chain reaction,False,None
The nice guys,False,None
Romeo + Juliet,False,None
The holdover,False,None
Where hope grows,False,None
Love and monsters,False,None
The devils advocate,False,None
Shawshank,False,None
Fight club,False,None
That’s my boy,False,None
The man who knew infinity,False,None
A Bronx tale,False,None
The kid who would be king,False,None
The Family that Preys,False,None
Absolutely anything,False,None
Rain man,False,None
Tucker: The Man and His Dream,False,None
New York I love you,False,None
the hill,False,None
Stranger than fiction,False,None
The goldfinch,False,None
City slickers,False,None
The Ice Road,False,None
Joy,False,None
The green mile,False,None
The gambler,False,None
99 homes,False,None
Need for speed,False,None
Meet Joe black,False,None
The tomorrow war,False,None
Kiss kiss bang bang,False,None
The greatest beer run ever,False,None
Wanted,False,None
Seven pounds,False,None
